image_index,category,mse,psnr,mae,snr,nrr,ssim
0,cat,264.6796875,23.903597476555532,12.267578125,17.2101986585353,0.6500473865112424,0.7819293404083237
1,ship,322.9934895833333,23.038865923031487,13.919270833333334,19.71239847019031,0.638936922145369,0.8021533537438245
2,ship,221.60904947916666,24.67492869889942,11.255533854166666,19.942537159593538,0.7338514394195877,0.7918255595694742
3,airplane,281.2659505208333,23.6396320032002,13.050455729166666,19.846041251667245,0.7112863269082591,0.7543670646549808
4,frog,282.5546875,23.61977844355218,13.283203125,16.718933964945876,0.6502499199168343,0.7291042244187572
5,frog,195.43229166666666,25.220840362140862,10.657552083333334,17.73431890142501,0.7218025044669667,0.7742111890111678
6,automobile,258.005859375,24.014507918607467,11.61328125,15.872446565446088,0.4955842605314925,0.838981584799822
7,frog,131.86002604166666,26.929672036893223,8.876302083333334,18.523698929821574,0.7838231024736793,0.7977490991394603
8,cat,227.43684895833334,24.562195311108127,11.904296875,20.812225157218137,0.7849327389596902,0.7717959278700675
9,automobile,318.6705729166667,23.097383997160037,14.024088541666666,18.91156911383363,0.6419054558649671,0.8208028658738438
10,airplane,191.8720703125,25.300685992223002,10.840169270833334,20.322338274506745,0.808505744363091,0.7535583888112073
11,truck,403.7610677083333,22.069559206896734,15.975260416666666,17.278074006300606,0.544928594359092,0.8032782439556779
12,dog,175.29720052083334,25.693053803591805,10.189778645833334,18.12570297809163,0.73819575775549,0.8145423205867969
13,horse,334.40625,22.888059751297988,13.28125,15.073413920146354,0.3244642480205009,0.8201113664344893
14,truck,351.5208333333333,22.6712929172946,14.223958333333334,16.311150981911133,0.518022300359473,0.7775302515162071
15,ship,290.7356770833333,23.495820321944798,13.061848958333334,18.168318734887542,0.6674395406395555,0.8170322428263366
16,dog,259.0859375,23.9963651959915,12.238932291666666,19.32078664911284,0.6618645558337787,0.8492297382811193
17,horse,264.404296875,23.908118522103624,12.686848958333334,18.799339682541042,0.711048049801122,0.8045323289289751
18,ship,259.2395833333333,23.993790461124842,12.73828125,20.25042435846109,0.6241897549539619,0.7922698829570466
19,frog,260.0494791666667,23.9802437257159,12.354166666666666,17.61106817897408,0.6541234955316766,0.7822997562163959
20,horse,327.8365885416667,22.974229390434576,13.847005208333334,17.195454847122726,0.5644038414626762,0.8265157274379336
21,airplane,276.1438802083333,23.719449378644377,12.930338541666666,22.751987299175273,0.6459175167970401,0.8089663543636364
22,deer,103.533203125,27.980007103843036,8.009765625,18.414231236389686,0.8247663396928312,0.7449822101534572
23,truck,387.3597005208333,22.24965924535947,14.991861979166666,15.334022888879238,0.41232151887731716,0.8125813967993306
24,dog,249.958984375,24.152116094797922,12.587890625,19.415685266167728,0.7440568447030071,0.7779666464976782
25,bird,218.044921875,24.745343841778713,11.324869791666666,18.402844621338982,0.721877089033844,0.7822466718053832
26,deer,173.61653645833334,25.73489272800614,9.926432291666666,18.541083952231187,0.7248437204162503,0.8461847474342622
27,airplane,224.740234375,24.613995314267974,11.600260416666666,19.87008437402491,0.735546250160878,0.8352724905561345
28,truck,346.4544270833333,22.73434245636991,14.279947916666666,17.738504565578808,0.5614217197430444,0.8407380331421193
29,frog,187.67252604166666,25.396796612983636,10.491536458333334,16.294939028531267,0.6660315900877077,0.7609262813858129
30,frog,150.35416666666666,26.359648929457215,9.399088541666666,15.144900220788761,0.6610508796468204,0.7688217594386645
31,dog,166.2958984375,25.92198823061063,10.230143229166666,20.10368339634091,0.8101869294305173,0.8042965289669585
32,deer,233.86848958333334,24.441086500547126,11.98046875,18.71408435132139,0.7391601427415335,0.7050668834608503
33,dog,236.26985677083334,24.396720428459222,11.927408854166666,18.928494926273448,0.6884016471562,0.8366394263836902
34,truck,191.46712239583334,25.30986150646362,10.806966145833334,18.452050153815815,0.7285267380765126,0.817651635672056
35,bird,230.23828125,24.509028263116317,10.978515625,16.935954258849492,0.6166933479583664,0.8290489106885426
36,deer,219.84700520833334,24.709598069019666,11.442708333333334,18.75042786122097,0.7615230715667366,0.7532353552653235
37,automobile,495.470703125,21.18062380850465,17.7734375,18.131207847992094,0.45812431179089763,0.8240216667564612
38,truck,401.6165364583333,22.092687743984012,15.509765625,17.72829072370611,0.5565717284223504,0.8027404088055712
39,dog,195.31510416666666,25.2234453128925,10.740234375,19.95844516623788,0.7659894361239631,0.8487061273769886
40,deer,320.556640625,23.07175582746204,13.998697916666666,18.273414852773815,0.6244445325836081,0.8466074483019476
41,frog,167.63736979166666,25.887095226760756,9.375,14.022829074486493,0.5327829959727208,0.7575105980152443
42,dog,220.28938802083334,24.700867844388846,11.060221354166666,17.06858389738186,0.6590949047778569,0.8514721480084768
43,frog,167.8671875,25.881145466853525,9.94921875,18.50167919007728,0.7272454641668786,0.7984079128512404
44,airplane,250.60970052083334,24.140824833513058,12.0947265625,18.858542485398903,0.6791774753769766,0.7694293989674555
45,truck,359.6370442708333,22.572159411721096,14.9365234375,18.564319685835414,0.6235556723136468,0.814536292924477
46,cat,170.77962239583334,25.806443118978933,9.9404296875,19.347221026223696,0.7791177001817547,0.8107637599338969
47,truck,294.943359375,23.43341738356504,13.410807291666666,16.542175466764434,0.6067587432299942,0.7798459568609378
48,horse,192.64973958333334,25.283119345814256,10.981770833333334,18.325102292792025,0.7512717577322534,0.7659209955029693
49,frog,126.39973958333333,27.11334181681334,8.776041666666666,18.58117839429187,0.8021569629488854,0.7646560169981848
50,truck,245.962890625,24.22210772514529,12.154947916666666,18.666799440069934,0.662658982866817,0.7885269282445612
51,ship,200.9248046875,25.100468060314046,10.566080729166666,17.74925485849628,0.7114500262491976,0.7795160774596473
52,airplane,156.00944010416666,26.19929482634555,9.3798828125,17.519314231705728,0.722917666375667,0.8015279630348311
53,cat,229.61393229166666,24.520821246427673,11.690104166666666,16.840519492327097,0.6431331975766161,0.7967749315042143
54,ship,272.2731119791667,23.780756056669393,12.1591796875,19.496001965570585,0.6712605341908727,0.8170196621900357
55,ship,144.45475260416666,26.533485260354915,9.4228515625,20.935450259977678,0.8442325884246348,0.7128789735746145
56,horse,432.7216796875,21.768717066380134,15.652669270833334,16.374304866604273,0.445163781157654,0.8091513897430719
57,horse,144.09114583333334,26.544430659239175,7.544921875,16.535827863284613,0.6015830540846809,0.8952675720370685
58,deer,248.234375,24.182184393091156,12.3828125,19.669768833698704,0.757683218510458,0.7800426537340469
59,frog,247.4296875,24.196285542412603,12.376302083333334,18.701681753130867,0.7464002944023189,0.7844091804614356
60,horse,271.1702473958333,23.798383235366323,12.7060546875,19.22662484647555,0.7120878285318306,0.7671212936576152
61,cat,174.37923177083334,25.715856008241623,10.094075520833334,18.621532792086835,0.7307903569725305,0.8355152847281913
62,frog,194.470703125,25.242261764375048,9.802734375,15.473697847348916,0.5219429753911229,0.8516565273975708
63,cat,274.5068359375,23.74527196879725,12.750325520833334,18.948410550837867,0.6476046047485007,0.8382015692322979
64,frog,253.12369791666666,24.097475543400236,12.522135416666666,17.161785512747294,0.691346381319374,0.8101254578978344
65,bird,265.1490885416667,23.895902223117055,12.460286458333334,15.504915285077054,0.5837910396358583,0.7897437575527168
66,automobile,274.4736328125,23.745797303843137,12.443684895833334,17.78943624968459,0.6493080640391691,0.8071780081661877
67,bird,387.763671875,22.245132416416,15.488932291666666,19.082200980654015,0.5939562988568357,0.7873778721400372
68,cat,262.7298177083333,23.935709963752405,11.841145833333334,15.467321424219003,0.5069524622871224,0.8369199478472473
69,horse,289.2848307291667,23.517546997859146,13.034830729166666,18.091108270965865,0.5995963897654752,0.7803144170498068
70,bird,196.16276041666666,25.204637965629733,11.156901041666666,21.483829709905503,0.822431054911204,0.7054041412876053
71,frog,190.30891927083334,25.336212178812993,10.396158854166666,17.381834622595274,0.7155699023080215,0.8007330390397085
72,ship,234.08203125,24.437122834740666,11.600260416666666,20.714289324914375,0.7849501596351061,0.7055682775315261
73,ship,197.06868489583334,25.184627424607704,10.628580729166666,19.17266268484584,0.777035744183417,0.745627630401351
74,airplane,307.1357421875,23.257500015021357,13.528971354166666,18.855324901256743,0.6086839132230788,0.7804187457745934
75,bird,190.19661458333334,25.338775784498054,10.557942708333334,19.413958955147198,0.7825184406558349,0.7668531738866382
76,truck,331.9182942708333,22.92049170881977,14.2587890625,18.069297907535486,0.6454681847183035,0.8064169106817966
77,cat,188.78743489583334,25.371072752331834,10.4599609375,18.379279509130043,0.7402467399556145,0.8248340658897102
78,cat,142.716796875,26.586052709989975,8.902994791666666,17.393419535699735,0.7166564339862861,0.8358138635750789
79,ship,357.2360026041667,22.601251398104015,15.648763020833334,21.194559633780695,0.6129830971113799,0.7901690499406518
80,ship,209.0810546875,24.927656786836046,11.443033854166666,21.44903066824017,0.7752854863764223,0.7632000145156886
81,automobile,198.494140625,25.15332669576271,8.871744791666666,15.158970728202526,0.45550156177168666,0.8601453369748805
82,automobile,208.2138671875,24.94570710417421,11.071940104166666,18.188446463935467,0.7318874052265008,0.8181793807891204
83,horse,333.5198567708333,22.899586652561744,14.472981770833334,20.427075560779244,0.7036299204558307,0.7440773536664992
84,bird,232.451171875,24.467486208991872,11.930338541666666,21.97711676143768,0.7762563315550982,0.7860425287716378
85,dog,171.34147135416666,25.79217868886412,10.174153645833334,19.367921072963348,0.7513438771215165,0.8390824187886151
86,bird,219.10904947916666,24.724200460287676,10.896158854166666,18.026947735700954,0.675113391244077,0.8377590771543457
87,horse,251.86295572916666,24.119160651660643,12.681966145833334,21.74759960917802,0.7157979606529437,0.7867294000114362
88,ship,263.4993489583333,23.923008143521805,12.69140625,20.51315388029304,0.704396709570598,0.794978593464477
89,truck,324.3603515625,23.020525984051602,13.868815104166666,17.705716929117376,0.6389235051309545,0.7735020725019162
90,airplane,269.8017578125,23.820355860072567,12.5341796875,18.79812954023442,0.7057912722525188,0.8033434695906397
91,cat,144.2578125,26.53941018528778,9.213541666666666,17.712872433629087,0.7717235091406407,0.8097804343046325
92,ship,314.1627604166667,23.159256566249663,13.71875,20.592013613906637,0.6826649217930549,0.7797256880180473
93,frog,214.8701171875,24.8090434017859,11.4501953125,18.573796737352673,0.7336704544033195,0.8064996247366759
94,deer,131.93098958333334,26.927335408768673,8.942057291666666,17.433463927504448,0.7792020937262847,0.7296833459969828
95,frog,409.5377604166667,22.007864098763598,15.752604166666666,16.662632697592606,0.5216877226465523,0.7484775433443304
96,frog,348.03515625,22.71457245098891,14.664713541666666,15.4988505272833,0.5175394223544887,0.7716067122275351
97,airplane,153.37272135416666,26.273322373621074,9.8251953125,21.056478512902853,0.8487333904375666,0.6374484603344551
98,airplane,467.1624348958333,21.43612447511343,18.370768229166668,20.214801100945756,0.4244049820197122,0.8737499309420905
99,horse,273.9986979166667,23.753318618758065,12.793619791666666,20.39301083684483,0.6918262135392697,0.8109288567083333
100,deer,182.33561197916666,25.522088618475873,10.607096354166666,19.725236754479358,0.7949748740039919,0.751040282324678
101,dog,228.61490885416666,24.539758118779055,11.640950520833334,19.616702112574295,0.7565394669836519,0.8089966066141825
102,frog,188.27701822916666,25.382830491644782,8.796549479166666,15.609533128972243,0.4853086304399091,0.8443160498071359
103,cat,270.4453125,23.810009024443318,12.71484375,19.045838944301682,0.640940822794247,0.7855871379493978
104,automobile,363.8818359375,22.521199836246186,14.846028645833334,16.333886048208964,0.5236856502975886,0.8196138099561431
105,automobile,434.4755859375,21.751149832834958,17.381184895833332,19.74501749226114,0.458172999441005,0.8156234460473061
106,cat,175.6083984375,25.685350787520186,10.035481770833334,17.797086101225467,0.7189333127709558,0.8103516211773695
107,frog,192.52994791666666,25.285820675254875,10.6640625,15.020387542516115,0.6161314462212651,0.7600096617647306
108,ship,321.6897786458333,23.056430989968216,14.191731770833334,18.50036170077063,0.6276842475667619,0.8005088847563507
109,horse,270.412109375,23.810542249408137,11.704427083333334,19.302366843713557,0.6104874568676704,0.8233194808735466
110,deer,247.474609375,24.195497134528253,12.018880208333334,18.131253032317773,0.6768290013156524,0.7654401979973496
111,airplane,381.0123697916667,22.32141285336496,15.017578125,18.72743537601877,0.5973095944609297,0.8326550853584432
112,frog,193.02018229166666,25.274776394267278,10.85546875,20.720519079940164,0.7724968759268148,0.8017479644459969
113,bird,167.021484375,25.903080217839253,10.2578125,20.044018860625037,0.8167398923705377,0.7456143497698235
114,automobile,244.38053385416666,24.250137516722443,12.148763020833334,19.02534598978613,0.7235044952704915,0.7954052375580023
115,cat,202.31803385416666,25.070457650259996,10.8564453125,18.94178959159162,0.7033982303756718,0.8269165381257785
116,airplane,221.9853515625,24.667560438292977,11.702799479166666,19.84023085719514,0.7803479509494359,0.7542007643856641
117,deer,310.7887369791667,23.206150893375845,13.300455729166666,17.14629865219713,0.5431226474053388,0.8048467820162588
118,bird,75.14615885416667,29.37173574628599,5.142903645833333,13.066270220879183,0.560301856892253,0.8512692788228575
119,horse,312.0367838541667,23.188745678646644,13.595377604166666,17.507207258484716,0.5837795168235527,0.783805765964427
